page,link_number,url,full_url
1,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/chto-vechno-to-ne-bezuprechno_421f1d2a-5a12-4ddd-a8a3-3a728ec9be03/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/chto-vechno-to-ne-bezuprechno_421f1d2a-5a12-4ddd-a8a3-3a728ec9be03/
1,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avtovaz-dlia-vas_7625a4f1-022a-4608-84f4-3e53d01a09f7/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avtovaz-dlia-vas_7625a4f1-022a-4608-84f4-3e53d01a09f7/
1,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/starshee-pokolenie-lady_3d696c61-384c-49ff-99d6-b5fc5cc7bb22/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/starshee-pokolenie-lady_3d696c61-384c-49ff-99d6-b5fc5cc7bb22/
1,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/mashina-legenda_cfbb2720-7069-44e1-9f2a-c079c3b156d8/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/mashina-legenda_cfbb2720-7069-44e1-9f2a-c079c3b156d8/
1,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/liubimaia-shesterka_d689fec5-7fec-4def-8cbb-710db268d44f/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/liubimaia-shesterka_d689fec5-7fec-4def-8cbb-710db268d44f/
1,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_7cb6d137-a26a-43bc-9f88-931955745ab1/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_7cb6d137-a26a-43bc-9f88-931955745ab1/
13,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/uchis-na-piaterki-i-goniay-na-shesterke_4008925/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/uchis-na-piaterki-i-goniay-na-shesterke_4008925/
13,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/sex-machine_4005981/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/sex-machine_4005981/
13,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-pervaia-liubov_4004869/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-pervaia-liubov_4004869/
13,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/o-vaz-2106_4004340/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/o-vaz-2106_4004340/
13,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/nelomaiushchaiasia-shesterka_2846551/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/nelomaiushchaiasia-shesterka_2846551/
13,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/za-eti-dengi-luchshiy-avto-dlia-zhizni-i-tiuninga_2841757/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/za-eti-dengi-luchshiy-avto-dlia-zhizni-i-tiuninga_2841757/
13,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-ili-dobrotnaia-inomarka_2840165/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-ili-dobrotnaia-inomarka_2840165/
13,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/zadumaytes_13415/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/zadumaytes_13415/
13,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/moy-konstruktor_13264/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/moy-konstruktor_13264/
13,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/21065-dedushkin-variant-none-tuning_12575/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/21065-dedushkin-variant-none-tuning_12575/
