page,link_number,url,full_url
4,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-otlichnyy-pomoshchnik_0cdf6790-5db2-4d61-b98a-91ce22777f90/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-otlichnyy-pomoshchnik_0cdf6790-5db2-4d61-b98a-91ce22777f90/
4,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_647e9174-478a-452a-b3a2-183d26ba1c6c/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_647e9174-478a-452a-b3a2-183d26ba1c6c/
4,5,https://auto.ru/logbook/review/cars/vaz/largus/22749611/idealnaia-mashina-esli-by-ne-tsena_34af8158-2087-47ae-9987-79d920c56ffb/,https://auto.ru/logbook/review/cars/vaz/largus/22749611/idealnaia-mashina-esli-by-ne-tsena_34af8158-2087-47ae-9987-79d920c56ffb/
4,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/davay-svernem-gory_ee80b0fc-541d-494f-8275-e6f70e39fec3/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/davay-svernem-gory_ee80b0fc-541d-494f-8275-e6f70e39fec3/
4,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-2018-7-mest-maksimalka_5464098014921365497/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-2018-7-mest-maksimalka_5464098014921365497/
4,8,https://auto.ru/logbook/review/cars/vaz/largus/22749611/rezinovaia-mashina_1818609904823756607/,https://auto.ru/logbook/review/cars/vaz/largus/22749611/rezinovaia-mashina_1818609904823756607/
4,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-furgon-2018g_4513055684271628872/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-furgon-2018g_4513055684271628872/
4,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/luchshiy-iz-luchshikh_1648525519039248508/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/luchshiy-iz-luchshikh_1648525519039248508/
2,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-otlichnyy-trudiaga_5d612d05-6f23-45d0-bd1e-e367794f2f3c/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-otlichnyy-trudiaga_5d612d05-6f23-45d0-bd1e-e367794f2f3c/
2,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-ili-logan-universal_8838f07c-076e-445e-abf3-e4eec21732b6/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-ili-logan-universal_8838f07c-076e-445e-abf3-e4eec21732b6/
2,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otzyv-o-larguse-posle-1-5-let-bespreryvnogo-vozhdeniia_de94640f-6c5f-4f8a-9a88-18eaed893881/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otzyv-o-larguse-posle-1-5-let-bespreryvnogo-vozhdeniia_de94640f-6c5f-4f8a-9a88-18eaed893881/
2,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/moia-pervaia-i-posledniaia-novaia-mashina_9c6d5a57-7314-44b1-835d-11c4ac4aa435/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/moia-pervaia-i-posledniaia-novaia-mashina_9c6d5a57-7314-44b1-835d-11c4ac4aa435/
2,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus-piatimestnyy-2013_bbcc303c-e857-43d5-ae36-0a6e88c7c128/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus-piatimestnyy-2013_bbcc303c-e857-43d5-ae36-0a6e88c7c128/
2,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_130d3844-653b-4b28-ae24-63679cf061fb/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_130d3844-653b-4b28-ae24-63679cf061fb/
2,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/khudshiy-den-za-rulem_b4433b38-aaa6-4e1f-afff-005df953e755/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/khudshiy-den-za-rulem_b4433b38-aaa6-4e1f-afff-005df953e755/
2,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_e15d6fd7-a019-454e-9c7d-5a02429b5276/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_e15d6fd7-a019-454e-9c7d-5a02429b5276/
2,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/chernyy-furgon-largus_91344c47-dd49-41d4-abe5-7187556d1f7f/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/chernyy-furgon-largus_91344c47-dd49-41d4-abe5-7187556d1f7f/
2,10,https://auto.ru/logbook/review/cars/vaz/largus/22749611/largus-kross_d5d307b8-bf23-43c6-9ceb-60c62182eb1b/,https://auto.ru/logbook/review/cars/vaz/largus/22749611/largus-kross_d5d307b8-bf23-43c6-9ceb-60c62182eb1b/
6,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/vladeiu-mashinoy-s-2015-goda_2738830334729813603/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/vladeiu-mashinoy-s-2015-goda_2738830334729813603/
6,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_148346156406013942/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_148346156406013942/
6,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus-otsenka-posle-4-let-ispolzovaniia_9066984314393356903/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus-otsenka-posle-4-let-ispolzovaniia_9066984314393356903/
6,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross-liuks-7-mest_5798167649370206042/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross-liuks-7-mest_5798167649370206042/
6,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/novyy-kon-luchshe-starykh-dvukh_7365501532571660782/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/novyy-kon-luchshe-starykh-dvukh_7365501532571660782/
6,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-87-l-s_1323589157008542464/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-87-l-s_1323589157008542464/
6,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/gusik-2017_129706850369377418/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/gusik-2017_129706850369377418/
6,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross-7-mest_5986313979285516889/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross-7-mest_5986313979285516889/
6,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/dlia-semi-i-dlia-raboty_1366079485316374290/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/dlia-semi-i-dlia-raboty_1366079485316374290/
6,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rossiyskiy-avtoprom_2236491627241718877/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rossiyskiy-avtoprom_2236491627241718877/
9,1,https://auto.ru/logbook/review/cars/vaz/largus/22749611/mashina-luchshaia-za-svoi-dengi_1696312666249524553/,https://auto.ru/logbook/review/cars/vaz/largus/22749611/mashina-luchshaia-za-svoi-dengi_1696312666249524553/
9,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_1600938825756142943/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_1600938825756142943/
9,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/semeynyy-avtomobil_4313321706640103334/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/semeynyy-avtomobil_4313321706640103334/
9,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/luchshiy-semeynyy-avtomobil_7252021376015181847/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/luchshiy-semeynyy-avtomobil_7252021376015181847/
9,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/alternativy-net_9196113629110762218/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/alternativy-net_9196113629110762218/
9,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-eto-praktichno-i-udobno_8183592025459101580/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-eto-praktichno-i-udobno_8183592025459101580/
9,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_8106720470237191561/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_8106720470237191561/
9,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/moy-largus_5799276519923744236/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/moy-largus_5799276519923744236/
9,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/khoroshaia-rabochaia-loshadka_5666148926130943259/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/khoroshaia-rabochaia-loshadka_5666148926130943259/
9,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-khoroshaia-mashina-za-svoi-dengi-perevezet-vse-chto-neobkhodimo_8900569963464256585/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-khoroshaia-mashina-za-svoi-dengi-perevezet-vse-chto-neobkhodimo_8900569963464256585/
11,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/trudiaga-v-otechestvennom-ispolnenii_1704093860715079585/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/trudiaga-v-otechestvennom-ispolnenii_1704093860715079585/
11,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnoe-avto-po-privlekatelnoy-tsene_4461337603791415021/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnoe-avto-po-privlekatelnoy-tsene_4461337603791415021/
11,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_3145998997340238271/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_3145998997340238271/
11,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/drug-alesha_8775127303848082024/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/drug-alesha_8775127303848082024/
11,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rekomenduiu-k-vladeniiu_6499436049499996928/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rekomenduiu-k-vladeniiu_6499436049499996928/
11,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/mashina-bodraia_3114517704794532746/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/mashina-bodraia_3114517704794532746/
11,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_1687906667475201245/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_1687906667475201245/
11,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/khoroshiy_6068399624577980722/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/khoroshiy_6068399624577980722/
11,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-luxe-7-mest-2018g-tsvet-kashemir_2699571087458228777/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-luxe-7-mest-2018g-tsvet-kashemir_2699571087458228777/
11,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/mashina-dlia-tsenitelia-otechestvennogo-avto_5145782931178872676/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/mashina-dlia-tsenitelia-otechestvennogo-avto_5145782931178872676/
10,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avto-dlia-raboty_1489601815242720565/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avto-dlia-raboty_1489601815242720565/
10,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/nadezhnost-i-komfort_94396427727250915/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/nadezhnost-i-komfort_94396427727250915/
10,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_4418396933811489817/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_4418396933811489817/
10,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_5884382090682020123/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_5884382090682020123/
10,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-vmestitelnyy-semeynyy-avto-dlia-svoey-tseny_2402884007924449895/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-vmestitelnyy-semeynyy-avto-dlia-svoey-tseny_2402884007924449895/
10,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/prekrasnyy-avtomobil_2410735290981356787/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/prekrasnyy-avtomobil_2410735290981356787/
10,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avtomobil_4550012553977820859/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avtomobil_4550012553977820859/
10,8,https://auto.ru/logbook/review/cars/vaz/largus/22749611/zhenskiy-vzgliad-na-largus_126997800224271699/,https://auto.ru/logbook/review/cars/vaz/largus/22749611/zhenskiy-vzgliad-na-largus_126997800224271699/
10,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/udobnyy-i-biudzhetnyy-variant_2696883131671703088/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/udobnyy-i-biudzhetnyy-variant_2696883131671703088/
10,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-106-ls_6251856725277445727/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-106-ls_6251856725277445727/
12,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/neprikhotlivyy-i-nadezhnyy_6263029580428623469/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/neprikhotlivyy-i-nadezhnyy_6263029580428623469/
12,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross-bu-anderson-edishen_2821537799601465900/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross-bu-anderson-edishen_2821537799601465900/
12,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochiy-kon-iz-90kh_3480113835595806622/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochiy-kon-iz-90kh_3480113835595806622/
12,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-1-6-8kl_3511757428919767290/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-1-6-8kl_3511757428919767290/
12,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/avto-bez-golovniaka_5886083615268890311/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/avto-bez-golovniaka_5886083615268890311/
12,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/bizon_2666504448792833065/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/bizon_2666504448792833065/
12,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/kogda-rabota-v-udovolstvie-ili-spasibo-lada-largus_1539629217095079970/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/kogda-rabota-v-udovolstvie-ili-spasibo-lada-largus_1539629217095079970/
12,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/nadezhnaia-rabochaia-mashina_525845580529235560/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/nadezhnaia-rabochaia-mashina_525845580529235560/
12,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/klassnyy-avto-za-svoi-dengi_710171132886101509/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/klassnyy-avto-za-svoi-dengi_710171132886101509/
12,10,https://auto.ru/logbook/review/cars/vaz/largus/22749611/kupil-furgon-lada-largus-2021-1-6-comfort-106-l-s_376040356111064064/,https://auto.ru/logbook/review/cars/vaz/largus/22749611/kupil-furgon-lada-largus-2021-1-6-comfort-106-l-s_376040356111064064/
14,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/moi-vpechatleniia-za-pervyy-god-ekspluatatsii-largus-7-mest_1306729851864869072/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/moi-vpechatleniia-za-pervyy-god-ekspluatatsii-largus-7-mest_1306729851864869072/
14,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/boevoy-pepelats_6787287093102139601/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/boevoy-pepelats_6787287093102139601/
14,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largusenok_181090273261079079/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largusenok_181090273261079079/
14,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_607013446568836649/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_607013446568836649/
14,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/luchshiy-variant-tsena-kachestvo_3728611630364763626/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/luchshiy-variant-tsena-kachestvo_3728611630364763626/
14,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/maksimum-polzy-za-minimum-deneg_5184972290807927952/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/maksimum-polzy-za-minimum-deneg_5184972290807927952/
14,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avtomobil-dlia-doma-i-semi_355041981627660959/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avtomobil-dlia-doma-i-semi_355041981627660959/
14,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/pomoshchnik-v-khoziaystve_6166814750572419362/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/pomoshchnik-v-khoziaystve_6166814750572419362/
14,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnaia-rabochaia-loshadka_3646543724488681394/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnaia-rabochaia-loshadka_3646543724488681394/
14,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/mashina-dlia-raboty-no-ne-dlia-voditelia_8866735595152341531/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/mashina-dlia-raboty-no-ne-dlia-voditelia_8866735595152341531/
13,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/super-avtomobil_3268403828130636623/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/super-avtomobil_3268403828130636623/
13,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/nadezhnaia-rabochaia-loshadka_7249515138776720205/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/nadezhnaia-rabochaia-loshadka_7249515138776720205/
13,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnaia-mashina-dlia-rabochikh-zadach-dlia-nashikh-dorogo-samoe-to_69430562326782546/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnaia-mashina-dlia-rabochikh-zadach-dlia-nashikh-dorogo-samoe-to_69430562326782546/
13,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_9019339637247156106/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus_9019339637247156106/
13,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-liuks_2481883573586598060/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-liuks_2481883573586598060/
13,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avtomobil-za-svoi-dengi_1853479851979696681/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avtomobil-za-svoi-dengi_1853479851979696681/
13,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross_3529070208683268575/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross_3529070208683268575/
13,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-to-chto-nado_5417687349623625510/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-to-chto-nado_5417687349623625510/
13,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_5453161657537075512/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/rabochaia-loshadka_5453161657537075512/
13,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_5768796498126464335/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_5768796498126464335/
16,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross-vse-za-i-protiv_7321426778617402746/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross-vse-za-i-protiv_7321426778617402746/
16,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avtomobil_1305679888612642147/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avtomobil_1305679888612642147/
16,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/za-svoi-dengi_3977141652879437588/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/za-svoi-dengi_3977141652879437588/
16,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-nadezhnyy-i-universalnyy-avtomobil_3333205590001342063/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-nadezhnyy-i-universalnyy-avtomobil_3333205590001342063/
16,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avto_4072836500783638226/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-avto_4072836500783638226/
16,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/gaz-vpisan_2896401992941628451/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/gaz-vpisan_2896401992941628451/
16,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/dumal-budet-khuzhe_2766820486835853582/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/dumal-budet-khuzhe_2766820486835853582/
16,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-furgon-za-svoi-dengi_1266647907917515926/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/otlichnyy-furgon-za-svoi-dengi_1266647907917515926/
16,9,https://auto.ru/logbook/review/cars/vaz/largus/7951397/vernyy-drug_1896920156804131669/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/vernyy-drug_1896920156804131669/
16,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/nadezhnyy-pomoshchnik_3874108713987793290/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/nadezhnyy-pomoshchnik_3874108713987793290/
15,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/osnovnoe-v-etoy-modeli_3794121905820361306/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/osnovnoe-v-etoy-modeli_3794121905820361306/
15,2,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_130815596025913774/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_130815596025913774/
15,3,https://auto.ru/logbook/review/cars/vaz/largus/7951397/korotko-o-larike_1451729417028709387/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/korotko-o-larike_1451729417028709387/
15,4,https://auto.ru/logbook/review/cars/vaz/largus/7951397/khoroshaia-mashina-mne-nravitsia_7174669039817661261/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/khoroshaia-mashina-mne-nravitsia_7174669039817661261/
15,5,https://auto.ru/logbook/review/cars/vaz/largus/7951397/mashina-ochen-khoroshaia_5683046690421304608/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/mashina-ochen-khoroshaia_5683046690421304608/
15,6,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross_4107661086116631788/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-kross_4107661086116631788/
15,7,https://auto.ru/logbook/review/cars/vaz/largus/7951397/ni-razu-ne-podvel_195370716051454384/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/ni-razu-ne-podvel_195370716051454384/
15,8,https://auto.ru/logbook/review/cars/vaz/largus/7951397/neprikhotlivaia-rabochaia-loshadka-dlia-semi_4525513521460922416/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/neprikhotlivaia-rabochaia-loshadka-dlia-semi_4525513521460922416/
15,9,https://auto.ru/logbook/review/cars/vaz/largus/22749611/kak-ia-pokupal-novyy-largus-posle-ego-podtiazhki-litsa-fl-kotoryy-iz_7434409658156372050/,https://auto.ru/logbook/review/cars/vaz/largus/22749611/kak-ia-pokupal-novyy-largus-posle-ego-podtiazhki-litsa-fl-kotoryy-iz_7434409658156372050/
15,10,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_6976814674878471289/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/lada-largus_6976814674878471289/
1,1,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-gruzovoy-106-l-s_e84dd906-bf5e-4aeb-82e7-4f79014112ca/,https://auto.ru/logbook/review/cars/vaz/largus/7951397/largus-gruzovoy-106-l-s_e84dd906-bf5e-4aeb-82e7-4f79014112ca/
