page,link_number,url,full_url
6,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/x-ray-iz-pod-deda_3947219136854869384/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/x-ray-iz-pod-deda_3947219136854869384/
6,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-vladeltsa_7275918146095380178/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-vladeltsa_7275918146095380178/
6,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/moy-rabochiy-xray_6200355484013260630/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/moy-rabochiy-xray_6200355484013260630/
4,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-vaz-xray_89ce5a6f-c354-46c3-a79e-4d2f90af3fb2/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-vaz-xray_89ce5a6f-c354-46c3-a79e-4d2f90af3fb2/
4,2,https://auto.ru/logbook/cars/vaz/xray/20497289/khoroshiy-avto-dlia-goroda_0eea28ff-e274-4b44-96ed-a0405199bb69/,https://auto.ru/logbook/cars/vaz/xray/20497289/khoroshiy-avto-dlia-goroda_0eea28ff-e274-4b44-96ed-a0405199bb69/
4,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-kh-rey_6dc72c6d-c962-4d29-bcc1-be7cb82df0c2/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-kh-rey_6dc72c6d-c962-4d29-bcc1-be7cb82df0c2/
4,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/budu-skuchat-otlichnyy-avtomobil_90387be8-182e-4c00-9383-310020f42538/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/budu-skuchat-otlichnyy-avtomobil_90387be8-182e-4c00-9383-310020f42538/
4,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-x-ray-cross-2022_48084a8e-9444-4908-a9b6-7a5ac4cccad7/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-x-ray-cross-2022_48084a8e-9444-4908-a9b6-7a5ac4cccad7/
4,6,https://auto.ru/logbook/cars/vaz/xray/20497289/ne-rekomenduiu-pokupattaato-v-dannom-avtosalone-esli-vdrug-avtomobil_f79ba51a-337c-4267-b8d5-a41a8f183fcb/,https://auto.ru/logbook/cars/vaz/xray/20497289/ne-rekomenduiu-pokupattaato-v-dannom-avtosalone-esli-vdrug-avtomobil_f79ba51a-337c-4267-b8d5-a41a8f183fcb/
4,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/dlia-etoy-mashiny-ne-khvatalo-tolko-polnogo-privoda-lada-s-korniami_9f1fd575-c9e7-41a3-a36d-1df5bd96b4a8/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/dlia-etoy-mashiny-ne-khvatalo-tolko-polnogo-privoda-lada-s-korniami_9f1fd575-c9e7-41a3-a36d-1df5bd96b4a8/
4,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey_7981630561337711010/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey_7981630561337711010/
4,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/mashina-lada-khray_2744933411160895179/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/mashina-lada-khray_2744933411160895179/
4,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-avto-bez-problem-100000-km_6881021088365138198/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-avto-bez-problem-100000-km_6881021088365138198/
7,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/tachka-pushka_6722475538734539061/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/tachka-pushka_6722475538734539061/
7,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/xray-khoroshaia-mashina-ne-lishennaia-nedostatkov_8628620919926918868/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/xray-khoroshaia-mashina-ne-lishennaia-nedostatkov_8628620919926918868/
7,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnaia-nadezhnaia-mashina_8255253934491083423/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnaia-nadezhnaia-mashina_8255253934491083423/
7,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-o-moem-avtomobile-lada-xray_2409563323579868212/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-o-moem-avtomobile-lada-xray_2409563323579868212/
7,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/moia-khriusha_6826577372656008079/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/moia-khriusha_6826577372656008079/
7,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/brat-ili_5056074966880391785/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/brat-ili_5056074966880391785/
7,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnaia-mashina-dlia-ezhednevnogo-ispolzovaniia_507058869220185157/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnaia-mashina-dlia-ezhednevnogo-ispolzovaniia_507058869220185157/
7,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/rabochaia-loshadka_6106311303155672566/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/rabochaia-loshadka_6106311303155672566/
7,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/oshchushcheniia-za-2-tys-km-probega_4859493460796383782/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/oshchushcheniia-za-2-tys-km-probega_4859493460796383782/
7,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/nadezhnyy-i-funktsionalnyy-avtomobil_7744321479931445518/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/nadezhnyy-i-funktsionalnyy-avtomobil_7744321479931445518/
2,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ikrey-kross-liuks-prestizh-otlichnaia-mashina_a11a9476-0d65-45f9-9b89-a0225dc569a5/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ikrey-kross-liuks-prestizh-otlichnaia-mashina_a11a9476-0d65-45f9-9b89-a0225dc569a5/
2,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/tot-moment-kogda-mashina-v-radost_4d95cf7b-3057-4d5c-b69f-078a3e8384ab/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/tot-moment-kogda-mashina-v-radost_4d95cf7b-3057-4d5c-b69f-078a3e8384ab/
2,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey-kross-variator-otzyv_1ea407b3-eb0a-4499-8761-9ba78804fd77/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey-kross-variator-otzyv_1ea407b3-eb0a-4499-8761-9ba78804fd77/
2,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/normalnoe-avto_e5e55359-3fd8-4a62-8abf-66803118d8fa/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/normalnoe-avto_e5e55359-3fd8-4a62-8abf-66803118d8fa/
2,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/liubimyy-xray-cross_2be1f73c-0874-4cb4-a6ff-08c8e60ae17d/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/liubimyy-xray-cross_2be1f73c-0874-4cb4-a6ff-08c8e60ae17d/
2,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ochen-neplokhaia-mashina_f6035aab-e953-468a-b6af-a4048f6fe2ce/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ochen-neplokhaia-mashina_f6035aab-e953-468a-b6af-a4048f6fe2ce/
2,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/opyt-na-lada-xray_c68e4a8d-e6f5-4786-b2a9-3ccb6f160ebd/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/opyt-na-lada-xray_c68e4a8d-e6f5-4786-b2a9-3ccb6f160ebd/
2,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/pervaia-mashina_ce6f0f65-7acb-453b-a3a9-03e1ac551e5b/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/pervaia-mashina_ce6f0f65-7acb-453b-a3a9-03e1ac551e5b/
2,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/iks-rey-kross-1-8l-mekhanika_9d13c5b8-3d60-4e7f-947d-d92212427d64/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/iks-rey-kross-1-8l-mekhanika_9d13c5b8-3d60-4e7f-947d-d92212427d64/
2,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/vpechatlenie-ot-x-ray_be740b21-ad93-4fab-8168-02fd64bc8f19/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/vpechatlenie-ot-x-ray_be740b21-ad93-4fab-8168-02fd64bc8f19/
9,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada_7800307515220608832/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada_7800307515220608832/
9,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/bezopasnost_2672415576711612835/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/bezopasnost_2672415576711612835/
9,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-ray-super-balans-tseny-kachestva_5042296414626749594/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-ray-super-balans-tseny-kachestva_5042296414626749594/
9,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/5-let-vladeniia_1340375389618310632/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/5-let-vladeniia_1340375389618310632/
9,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/bez-problem_1428094285499159437/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/bez-problem_1428094285499159437/
9,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/dostoynyy-avtomobil-za-svoi-dengi_8286859226089391156/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/dostoynyy-avtomobil-za-svoi-dengi_8286859226089391156/
9,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/xray_1158398171662964673/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/xray_1158398171662964673/
9,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/nadezhnyy-avtomobil_9171184153117314571/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/nadezhnyy-avtomobil_9171184153117314571/
9,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khreychik_5068670889189860494/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khreychik_5068670889189860494/
9,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/pliusy-i-minusy_8573489629887403093/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/pliusy-i-minusy_8573489629887403093/
5,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/nadezhnyy-rezvyy-russkiy-krossover_6442534472343736346/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/nadezhnyy-rezvyy-russkiy-krossover_6442534472343736346/
5,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/opyt-ispolzovaniia-lada-x-ray-cross_6066454107658831/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/opyt-ispolzovaniia-lada-x-ray-cross_6066454107658831/
5,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/samaia-neudachnaia-model-avtovaza_3125789614443434766/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/samaia-neudachnaia-model-avtovaza_3125789614443434766/
5,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ladochka-xray_7008524303995926868/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ladochka-xray_7008524303995926868/
5,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-cross-otlichnoe-avto_3941391785012675471/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-cross-otlichnoe-avto_3941391785012675471/
5,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/prosto-khoroshiy-avtomobil_426409345235888183/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/prosto-khoroshiy-avtomobil_426409345235888183/
5,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-iks-rey_1755244566900068515/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-iks-rey_1755244566900068515/
5,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xrey_2548559087177423109/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xrey_2548559087177423109/
5,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-2016-top-prestige_93137265083673723/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-2016-top-prestige_93137265083673723/
5,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey-posle-4-let-ekspluatatsii_6733152748166738120/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey-posle-4-let-ekspluatatsii_6733152748166738120/
10,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ochen-khoroshiy-avtomobil-raskruchen-khuzhe-chem-vesta_4478775447400384792/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ochen-khoroshiy-avtomobil-raskruchen-khuzhe-chem-vesta_4478775447400384792/
10,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-ix-rey-luxe_4905161113864324208/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-ix-rey-luxe_4905161113864324208/
10,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-ray-eto-uzhe-uroven-nedorogoy-prilichnoy-inomarki_4665708049472690690/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-ray-eto-uzhe-uroven-nedorogoy-prilichnoy-inomarki_4665708049472690690/
10,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-khrey_1487740606472444741/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-khrey_1487740606472444741/
10,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/xray_3196132942694840435/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/xray_3196132942694840435/
10,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnyy-parketnik-za-svoi-dengi_6367840603394499378/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnyy-parketnik-za-svoi-dengi_6367840603394499378/
10,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/mashina-kompromis-s-soboy_3045803560518912112/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/mashina-kompromis-s-soboy_3045803560518912112/
10,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/udachnyy-biudzhetnyy-suv-khetchbek_7935692022464960384/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/udachnyy-biudzhetnyy-suv-khetchbek_7935692022464960384/
10,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-vladeltsa_6591615206310633918/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-vladeltsa_6591615206310633918/
10,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khrey-nadezhnaia-mashina_3138624330022115477/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khrey-nadezhnaia-mashina_3138624330022115477/
11,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ne-samyy-luchshiy-avto_1253178863298255320/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/ne-samyy-luchshiy-avto_1253178863298255320/
11,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/pokupka-lady-khray_1932696884048498476/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/pokupka-lady-khray_1932696884048498476/
11,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray_6403704199900765915/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray_6403704199900765915/
11,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey-pomeniaiu-na-takuiu-zhe-no-novuiu_3736973563520481427/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey-pomeniaiu-na-takuiu-zhe-no-novuiu_3736973563520481427/
11,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnyy-avtomobil_5124621670428710842/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnyy-avtomobil_5124621670428710842/
11,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/priiatno-udivlen_8865906578600961326/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/priiatno-udivlen_8865906578600961326/
11,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshiy-semeynyy-avtomobil_1207631442921733013/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshiy-semeynyy-avtomobil_1207631442921733013/
11,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshee-avto_4060387272710362467/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshee-avto_4060387272710362467/
11,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-1-8-robot-2017_4055182278165915281/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-1-8-robot-2017_4055182278165915281/
11,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnaia-mashina_2390893822700087822/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnaia-mashina_2390893822700087822/
16,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-ray-vypusk-noiabr-2016_3948015853323273353/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-ray-vypusk-noiabr-2016_3948015853323273353/
16,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/vaz-udivil_517583704108109984/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/vaz-udivil_517583704108109984/
16,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnyy-avtomobil-dlia-semi_62169019377142397/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnyy-avtomobil-dlia-semi_62169019377142397/
16,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshiy-avtomobil_6049994964515411518/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshiy-avtomobil_6049994964515411518/
16,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray_3444290582939084490/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray_3444290582939084490/
16,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnyy-avtomobil_5918290707765931366/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otlichnyy-avtomobil_5918290707765931366/
16,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada_4980176049170039155/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada_4980176049170039155/
16,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-x-ray-2016-1-6-mt_3477819035374489869/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-x-ray-2016-1-6-mt_3477819035374489869/
16,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/komfortnaia-mashina-dlia-semi_8088679350376213847/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/komfortnaia-mashina-dlia-semi_8088679350376213847/
16,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khrey_1972945046081560231/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khrey_1972945046081560231/
13,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-o-ree-v-tope-za-3000km_8488117148137011/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-o-ree-v-tope-za-3000km_8488117148137011/
13,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/iksrey-vtoroe-avto_8853218813913930820/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/iksrey-vtoroe-avto_8853218813913930820/
13,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/bez-problem-no-est-niuansy_7989507769127531482/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/bez-problem-no-est-niuansy_7989507769127531482/
13,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kto-podumaet-o-kliente_3031369936948836133/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kto-podumaet-o-kliente_3031369936948836133/
13,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-khrey_2536142516267262161/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-khrey_2536142516267262161/
13,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey_7370164462202409939/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/kh-rey_7370164462202409939/
13,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/samyy-optimalnyy-variant_707735607219048483/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/samyy-optimalnyy-variant_707735607219048483/
13,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lala-xray-2017goda-1-8-122l-s_9078179809652950933/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lala-xray-2017goda-1-8-122l-s_9078179809652950933/
13,9,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khriuskoy-dovolen_6696312716747080520/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khriuskoy-dovolen_6696312716747080520/
13,10,https://auto.ru/logbook/review/cars/vaz/xray/20497289/komfortnyy-avtomobil_2841853603614189541/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/komfortnyy-avtomobil_2841853603614189541/
12,1,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshaia-mashina_1971287290466360011/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshaia-mashina_1971287290466360011/
12,2,https://auto.ru/logbook/review/cars/vaz/xray/20497289/sovetskiy-avtoprom-v-udare_5814722989420342059/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/sovetskiy-avtoprom-v-udare_5814722989420342059/
12,3,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshaia-nadezhnaia-mashina-dinamichnaia-v-upravlenii-vysokiy_6661246171846739956/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshaia-nadezhnaia-mashina-dinamichnaia-v-upravlenii-vysokiy_6661246171846739956/
12,4,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshaia-mashina-za-svoi-dengi_1287846062066370183/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/khoroshaia-mashina-za-svoi-dengi_1287846062066370183/
12,5,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-cross-stoit-svoikh-deneg_7057205914676312162/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-xray-cross-stoit-svoikh-deneg_7057205914676312162/
12,6,https://auto.ru/logbook/review/cars/vaz/xray/20497289/3-goda-na-xray_7480133768335280283/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/3-goda-na-xray_7480133768335280283/
12,7,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-khray_5803698984550684694/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/otzyv-khray_5803698984550684694/
12,8,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-x-ray-2017_8507195096325830600/,https://auto.ru/logbook/review/cars/vaz/xray/20497289/lada-x-ray-2017_8507195096325830600/
