page,link_number,url,full_url
11,4,https://auto.ru/logbook/review/cars/vaz/1111/6268019/nenaviazchivyy-servis_1807/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/nenaviazchivyy-servis_1807/
11,5,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-gt_1300/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-gt_1300/
11,6,https://auto.ru/logbook/review/cars/vaz/1111/6268019/kandibobik_1136/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/kandibobik_1136/
11,7,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mini-rover_1191/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mini-rover_1191/
11,8,https://auto.ru/logbook/review/cars/vaz/1111/6268019/moia-beshennaia-taburetka_1185/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/moia-beshennaia-taburetka_1185/
10,1,https://auto.ru/logbook/review/cars/vaz/1111/6268019/slovo-blagodarnosti-oke_2841706/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/slovo-blagodarnosti-oke_2841706/
10,2,https://auto.ru/logbook/review/cars/vaz/1111/6268019/student_2839893/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/student_2839893/
10,3,https://auto.ru/logbook/review/cars/vaz/1111/6268019/i-sdelali-rydvan-i-narekli-okoy_13686/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/i-sdelali-rydvan-i-narekli-okoy_13686/
10,4,https://auto.ru/logbook/review/cars/vaz/1111/6268019/malenkiy-kamaz_11644/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/malenkiy-kamaz_11644/
10,5,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-2002-g-v-s-62-000-do-82-000-km_11626/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-2002-g-v-s-62-000-do-82-000-km_11626/
10,6,https://auto.ru/logbook/review/cars/vaz/1111/6268019/khoroshaia-mashina_10460/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/khoroshaia-mashina_10460/
10,7,https://auto.ru/logbook/review/cars/vaz/1111/6268019/prikolnyy-avto_10131/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/prikolnyy-avto_10131/
10,8,https://auto.ru/logbook/review/cars/vaz/1111/6268019/i-ono-eshche-ezdit_6313/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/i-ono-eshche-ezdit_6313/
10,9,https://auto.ru/logbook/review/cars/vaz/1111/6268019/udobnaia-po-osobomu_2457/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/udobnaia-po-osobomu_2457/
10,10,https://auto.ru/logbook/review/cars/vaz/1111/6268019/dlia-valentina_2139/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/dlia-valentina_2139/
3,1,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-2007-goda_867224007786648314/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-2007-goda_867224007786648314/
3,2,https://auto.ru/logbook/review/cars/vaz/1111/6268019/liubimaia-igrushka-dlia-dachnykh-poezdok_2622640755890739415/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/liubimaia-igrushka-dlia-dachnykh-poezdok_2622640755890739415/
3,3,https://auto.ru/logbook/review/cars/vaz/1111/6268019/nadezhnyy-kompaktnyy-avtomobil_8089461543377756279/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/nadezhnyy-kompaktnyy-avtomobil_8089461543377756279/
3,4,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mashina-khorosha-dlia-dachi-i-trasse-v-gorode-v-probkakh-bystro-motor_3627647197320713652/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mashina-khorosha-dlia-dachi-i-trasse-v-gorode-v-probkakh-bystro-motor_3627647197320713652/
3,5,https://auto.ru/logbook/review/cars/vaz/1111/6268019/okashka_3464496197797805738/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/okashka_3464496197797805738/
3,6,https://auto.ru/logbook/review/cars/vaz/1111/6268019/v-2021-m-pro-oku_4184417750059899889/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/v-2021-m-pro-oku_4184417750059899889/
3,7,https://auto.ru/logbook/review/cars/vaz/1111/6268019/zelenaia-korobchonka_7481549267634732418/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/zelenaia-korobchonka_7481549267634732418/
3,8,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-na-veka_3009427168487239043/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-na-veka_3009427168487239043/
3,9,https://auto.ru/logbook/review/cars/vaz/1111/6268019/dobryy-drug_1591267528807691314/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/dobryy-drug_1591267528807691314/
3,10,https://auto.ru/logbook/review/cars/vaz/1111/6268019/avtomobil-vaz-11113_5309297555700748217/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/avtomobil-vaz-11113_5309297555700748217/
1,1,https://auto.ru/logbook/review/cars/vaz/1111/6268019/prekrasnyy-avto-za-malye-dengi-malenkiy-raskhod-topliva-pri-parkovke_50576cbd-f008-4356-9997-db413b0ed8b8/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/prekrasnyy-avto-za-malye-dengi-malenkiy-raskhod-topliva-pri-parkovke_50576cbd-f008-4356-9997-db413b0ed8b8/
1,2,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-ne-takaia-prostaia-kak-kazhetsia_dfaf93ed-c57c-4d5e-9b69-991efc7a2311/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-ne-takaia-prostaia-kak-kazhetsia_dfaf93ed-c57c-4d5e-9b69-991efc7a2311/
1,3,https://auto.ru/logbook/review/cars/vaz/1111/6268019/vaz-11113-oka_e907b518-2961-4652-98c2-564536db944c/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/vaz-11113-oka_e907b518-2961-4652-98c2-564536db944c/
1,4,https://auto.ru/logbook/review/cars/vaz/1111/6268019/otlichnaia-pomoshchnitsa-po-khoziaystvu_173d1515-2e9a-48e7-8841-49fb2ce8eb12/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/otlichnaia-pomoshchnitsa-po-khoziaystvu_173d1515-2e9a-48e7-8841-49fb2ce8eb12/
1,5,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mal-da-udal_aee2dbe2-6840-4f45-9985-2449110ff694/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mal-da-udal_aee2dbe2-6840-4f45-9985-2449110ff694/
1,6,https://auto.ru/logbook/review/cars/vaz/1111/6268019/budte-vnimatelnee-k-sostoianiiu-zapchastey-s-razborki-korobkaoka_e455ecfb-c9f7-4a6f-aff4-827840093f0d/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/budte-vnimatelnee-k-sostoianiiu-zapchastey-s-razborki-korobkaoka_e455ecfb-c9f7-4a6f-aff4-827840093f0d/
1,7,https://auto.ru/logbook/review/cars/vaz/1111/6268019/ob-ekonomichnosti-oki-vaz1111-raskhodnasto_525f0b21-0e20-4628-9ce1-365d1872a70e/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/ob-ekonomichnosti-oki-vaz1111-raskhodnasto_525f0b21-0e20-4628-9ce1-365d1872a70e/
1,8,https://auto.ru/logbook/review/cars/vaz/1111/6268019/moia-okushka-na-vse-sluchai-zhizni_b1081055-f5fa-4983-9bc1-4a9aeae11d41/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/moia-okushka-na-vse-sluchai-zhizni_b1081055-f5fa-4983-9bc1-4a9aeae11d41/
1,9,https://auto.ru/logbook/review/cars/vaz/1111/6268019/gonochnaia-taburetka_9227809c-764b-4328-989a-cbc812c79b16/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/gonochnaia-taburetka_9227809c-764b-4328-989a-cbc812c79b16/
1,10,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mashina-dlia-podskoka_fb48918d-6718-4246-8dac-b73220e12508/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mashina-dlia-podskoka_fb48918d-6718-4246-8dac-b73220e12508/
4,1,https://auto.ru/logbook/review/cars/vaz/1111/6268019/okarik_532083295751263262/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/okarik_532083295751263262/
4,2,https://auto.ru/logbook/review/cars/vaz/1111/6268019/volshebnyy-konek-gorbunok_4464083651206158831/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/volshebnyy-konek-gorbunok_4464083651206158831/
4,3,https://auto.ru/logbook/review/cars/vaz/1111/6268019/prodazha-avtomobilia-oka_130628500534554633/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/prodazha-avtomobilia-oka_130628500534554633/
4,4,https://auto.ru/logbook/review/cars/vaz/1111/6268019/super-avtomobil_3223217806036760956/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/super-avtomobil_3223217806036760956/
4,5,https://auto.ru/logbook/review/cars/vaz/1111/6268019/otzyv-ob-vaz-1111-oka_470046592857212016/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/otzyv-ob-vaz-1111-oka_470046592857212016/
4,6,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-naverniaka_8855645773857678731/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-naverniaka_8855645773857678731/
4,7,https://auto.ru/logbook/review/cars/vaz/1111/6268019/bokashka_6914318900576826716/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/bokashka_6914318900576826716/
4,8,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-uzhe-avtomobil_768462221834084094/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/oka-uzhe-avtomobil_768462221834084094/
4,9,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mashina-dlia-raboty-i-otdykha_4172683890041712297/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/mashina-dlia-raboty-i-otdykha_4172683890041712297/
4,10,https://auto.ru/logbook/review/cars/vaz/1111/6268019/okushka_621882220473163015/,https://auto.ru/logbook/review/cars/vaz/1111/6268019/okushka_621882220473163015/
